sample_name,filename,script_version,n_gold,n_wall_fit,n_reliable,wall_fit_success_rate,reliable_rate,drop_rate,gold_mean_nm,gold_std_nm,gold_median_nm,capsid_mean_nm,capsid_std_nm,capsid_median_nm,median_wall_cv,iqr_wall_cv,approved_date,approver,notes
BMV_initial,BMV_a.dm3,bmv_measure@1.0,606,457,181,0.7541254125412541,0.2986798679867987,0.7013201320132013,,,,28.73537620520731,0.8386901848153875,28.813378565111453,0.1625661004054533,0.1484451398360007,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_b.dm3,bmv_measure@1.0,520,431,247,0.8288461538461539,0.475,0.525,,,,28.27181413039927,0.8029028964575798,28.305122369041207,0.1134512788367043,0.13052307760418994,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_c.dm3,bmv_measure@1.0,449,373,239,0.8307349665924276,0.532293986636971,0.46770601336302897,,,,28.56245930894079,0.7022352203520188,28.61868778216423,0.1181241205091799,0.13148810260656948,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_d.dm3,bmv_measure@1.0,535,441,180,0.8242990654205608,0.3364485981308411,0.6635514018691588,,,,28.94539638055309,0.6552696206251111,29.01469339805677,0.1698018417764117,0.12991625698241893,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_e.dm3,bmv_measure@1.0,466,370,174,0.7939914163090128,0.37339055793991416,0.6266094420600858,,,,29.506990089146054,0.7179135116639548,29.6199387401944,0.11773340810661895,0.16766711404147766,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_f.dm3,bmv_measure@1.0,506,456,170,0.9011857707509882,0.3359683794466403,0.6640316205533597,,,,27.800621985013663,0.681811511702803,27.86043918563751,0.17139970035089805,0.16419148851852253,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_g.dm3,bmv_measure@1.0,483,416,185,0.8612836438923396,0.3830227743271222,0.6169772256728778,,,,27.914359520878506,0.8386644470843572,27.995779734008774,0.14785982901421005,0.1626856026371179,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_h.dm3,bmv_measure@1.0,110,79,24,0.7181818181818181,0.21818181818181817,0.7818181818181819,,,,29.46976177748908,0.7331086078718365,29.567412057297425,0.176394243839888,0.12015863582802658,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_i.dm3,bmv_measure@1.0,110,75,16,0.6818181818181818,0.14545454545454545,0.8545454545454545,,,,29.39903351624765,0.4915612207152813,29.26659822314125,0.2164523580832997,0.09624023680022148,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_j.dm3,bmv_measure@1.0,110,89,16,0.8090909090909091,0.14545454545454545,0.8545454545454545,,,,29.91820791160584,0.48776710218522373,29.91521566231804,0.2270399096117615,0.12337580909950249,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
BMV_initial,BMV_k.dm3,bmv_measure@1.0,91,66,24,0.7252747252747253,0.26373626373626374,0.7362637362637363,,,,29.958210901306632,0.5427477491193364,30.03844423996314,0.17707354481444895,0.12166895741124789,2026-05-06,Lily,Initial bmv_measure run; capsid mean ~28.6 nm matches literature.
